Order Dt,Str Nbr,Supplier,Product Id, Order Qty , Product Weight , Order Weight 
9/15/2014,2,A,1," 3,295 ",2.2," 7,249 "
9/15/2014,2,A,2," 6,486 ",1.2," 7,783 "
9/15/2014,1,B,3," 2,295 ",8.3," 19,049 "
9/15/2014,2,B,3," 2,849 ",8.3," 23,647 "
9/22/2014,1,A,1," 3,862 ",2.2," 8,496 "
9/22/2014,1,A,2," 5,087 ",1.2," 6,104 "
9/22/2014,2,A,1," 2,569 ",2.2," 5,652 "
9/22/2014,2,A,2," 4,550 ",1.2," 5,460 "
9/22/2014,1,B,3," 1,915 ",8.3," 15,895 "
9/22/2014,2,B,3," 2,276 ",8.3," 18,891 "
9/29/2014,1,A,1," 3,258 ",2.2," 7,168 "
9/29/2014,1,A,2," 4,838 ",1.2," 5,806 "
9/29/2014,2,A,1," 2,623 ",2.2," 5,771 "
9/29/2014,2,A,2," 4,230 ",1.2," 5,076 "
9/29/2014,1,B,3," 1,900 ",8.3," 15,770 "
9/29/2014,2,B,3," 2,554 ",8.3," 21,198 "
10/6/2014,1,A,1," 4,228 ",2.2," 9,302 "
10/6/2014,1,A,2," 5,342 ",1.2," 6,410 "
10/6/2014,2,A,1," 2,897 ",2.2," 6,373 "
10/6/2014,2,A,2," 4,895 ",1.2," 5,874 "
10/6/2014,1,B,3," 2,038 ",8.3," 16,915 "
10/6/2014,2,B,3," 2,161 ",8.3," 17,936 "
10/13/2014,1,A,1," 3,530 ",2.2," 7,766 "
10/13/2014,1,A,2," 4,968 ",1.2," 5,962 "
10/13/2014,2,A,1," 2,868 ",2.2," 6,310 "
10/13/2014,2,A,2," 4,414 ",1.2," 5,297 "
10/13/2014,1,B,3," 2,050 ",8.3," 17,015 "
10/13/2014,2,B,3," 2,179 ",8.3," 18,086 "
10/20/2014,1,A,1," 4,227 ",2.2," 9,299 "
10/20/2014,1,A,2," 5,523 ",1.2," 6,628 "
10/20/2014,2,A,1," 3,205 ",2.2," 7,051 "
10/20/2014,2,A,2," 5,832 ",1.2," 6,998 "
10/20/2014,1,B,3," 1,890 ",8.3," 15,687 "
10/20/2014,2,B,3," 2,538 ",8.3," 21,065 "
10/27/2014,1,A,1," 2,990 ",2.2," 6,578 "
10/27/2014,1,A,2," 5,490 ",1.2," 6,588 "
10/27/2014,2,A,1," 1,470 ",2.2," 3,234 "
10/27/2014,2,A,2," 5,076 ",1.2," 6,091 "
10/27/2014,1,B,3," 2,086 ",8.3," 17,314 "
10/27/2014,2,B,3," 2,833 ",8.3," 23,514 "
11/3/2014,1,A,1," 3,493 ",2.2," 7,685 "
11/3/2014,1,A,2," 5,618 ",1.2," 6,742 "
11/3/2014,2,A,1," 2,842 ",2.2," 6,252 "
11/3/2014,2,A,2," 5,293 ",1.2," 6,352 "
11/3/2014,1,B,3," 1,966 ",8.3," 16,318 "
11/3/2014,2,B,3," 2,353 ",8.3," 19,530 "
11/10/2014,1,A,1," 4,838 ",2.2," 10,644 "
11/10/2014,1,A,2," 6,438 ",1.2," 7,726 "
11/10/2014,2,A,1," 3,750 ",2.2," 8,250 "
11/10/2014,2,A,2," 6,325 ",1.2," 7,590 "
11/10/2014,1,B,3," 1,875 ",8.3," 15,563 "
11/10/2014,2,B,3," 2,515 ",8.3," 20,875 "
11/17/2014,1,A,1," 3,560 ",2.2," 7,832 "
11/17/2014,1,A,2," 5,746 ",1.2," 6,895 "
11/17/2014,2,A,1," 2,293 ",2.2," 5,045 "
11/17/2014,2,A,2," 6,842 ",1.2," 8,210 "
11/17/2014,1,B,3," 1,798 ",8.3," 14,923 "
11/17/2014,2,B,3," 1,806 ",8.3," 14,990 "
11/24/2014,1,A,1," 4,329 ",2.2," 9,524 "
11/24/2014,1,A,2," 4,950 ",1.2," 5,940 "
11/24/2014,2,A,1," 3,295 ",2.2," 7,249 "
11/24/2014,2,A,2," 4,361 ",1.2," 5,233 "
11/24/2014,1,B,3," 1,927 ",8.3," 15,994 "
11/24/2014,2,B,3," 2,000 ",8.3," 16,600 "
12/1/2014,1,A,1," 4,937 ",2.2," 10,861 "
12/1/2014,1,A,2," 5,084 ",1.2," 6,101 "
12/1/2014,2,A,1," 4,132 ",2.2," 9,090 "
12/1/2014,2,A,2," 5,987 ",1.2," 7,184 "
12/1/2014,1,B,3," 1,914 ",8.3," 15,886 "
12/1/2014,2,B,3," 2,278 ",8.3," 18,907 "
12/8/2014,1,A,1," 4,361 ",2.2," 9,594 "
12/8/2014,1,A,2," 4,650 ",1.2," 5,580 "
12/8/2014,2,A,1," 3,325 ",2.2," 7,315 "
12/8/2014,2,A,2," 3,986 ",1.2," 4,783 "
12/8/2014,1,B,3," 1,786 ",8.3," 14,824 "
12/8/2014,2,B,3," 2,386 ",8.3," 19,804 "
12/15/2014,1,A,1," 4,569 ",2.2," 10,052 "
12/15/2014,1,A,2," 5,874 ",1.2," 7,049 "
12/15/2014,2,A,1," 3,508 ",2.2," 7,718 "
12/15/2014,2,A,2," 5,610 ",1.2," 6,732 "
12/15/2014,1,B,3," 2,056 ",8.3," 17,065 "
12/15/2014,2,B,3," 2,191 ",8.3," 18,185 "
12/22/2014,1,A,1," 4,301 ",2.2," 9,462 "
12/22/2014,1,A,2," 5,962 ",1.2," 7,154 "
12/22/2014,2,A,1," 3,558 ",2.2," 7,828 "
12/22/2014,2,A,2," 7,093 ",1.2," 8,512 "
12/22/2014,1,B,3," 2,118 ",8.3," 17,579 "
12/22/2014,2,B,3," 2,582 ",8.3," 21,431 "
12/29/2014,1,A,1," 5,106 ",2.2," 11,233 "
12/29/2014,1,A,2," 6,522 ",1.2," 7,826 "
12/29/2014,2,A,1," 4,294 ",2.2," 9,447 "
12/29/2014,2,A,2," 7,873 ",1.2," 9,448 "
12/29/2014,1,B,3," 2,102 ",8.3," 17,447 "
12/29/2014,2,B,3," 2,855 ",8.3," 23,697 "
1/5/2015,1,A,1," 4,702 ",2.2," 10,344 "
1/5/2015,1,A,2," 5,550 ",1.2," 6,660 "
1/5/2015,2,A,1," 3,319 ",2.2," 7,302 "
1/5/2015,2,A,2," 5,863 ",1.2," 7,036 "
1/5/2015,1,B,3," 2,330 ",8.3," 19,339 "
1/5/2015,2,B,3," 2,898 ",8.3," 24,053 "
1/12/2015,1,A,1," 4,031 ",2.2," 8,868 "
1/12/2015,1,A,2," 4,210 ",1.2," 5,052 "
1/12/2015,2,A,1," 3,024 ",2.2," 6,653 "
1/12/2015,2,A,2," 3,410 ",1.2," 4,092 "
1/12/2015,1,B,3," 1,754 ",8.3," 14,558 "
1/12/2015,2,B,3," 1,742 ",8.3," 14,459 "
1/19/2015,1,A,1," 4,338 ",2.2," 9,544 "
1/19/2015,1,A,2," 4,227 ",1.2," 5,072 "
1/19/2015,2,A,1," 2,688 ",2.2," 5,914 "
1/19/2015,2,A,2," 4,862 ",1.2," 5,834 "
1/19/2015,1,B,3," 1,514 ",8.3," 12,566 "
1/19/2015,2,B,3," 1,973 ",8.3," 16,376 "
1/26/2015,1,A,1," 4,495 ",2.2," 9,889 "
1/26/2015,1,A,2," 5,337 ",1.2," 6,404 "
1/26/2015,2,A,1," 3,448 ",2.2," 7,586 "
1/26/2015,2,A,2," 5,568 ",1.2," 6,682 "
1/26/2015,1,B,3," 1,742 ",8.3," 14,459 "
1/26/2015,2,B,3," 2,311 ",8.3," 19,181 "
2/2/2015,1,A,1," 4,174 ",2.2," 9,183 "
2/2/2015,1,A,2," 5,324 ",1.2," 6,389 "
2/2/2015,2,A,1," 2,843 ",2.2," 6,255 "
2/2/2015,2,A,2," 6,268 ",1.2," 7,522 "
2/2/2015,1,B,3," 1,971 ",8.3," 16,359 "
2/2/2015,2,B,3," 2,065 ",8.3," 17,140 "
2/9/2015,1,A,1," 4,882 ",2.2," 10,740 "
2/9/2015,1,A,2," 5,559 ",1.2," 6,671 "
2/9/2015,2,A,1," 4,081 ",2.2," 8,978 "
2/9/2015,2,A,2," 5,892 ",1.2," 7,070 "
2/9/2015,1,B,3," 2,174 ",8.3," 18,044 "
2/9/2015,2,B,3," 2,669 ",8.3," 22,153 "
2/16/2015,1,A,1," 4,099 ",2.2," 9,018 "
2/16/2015,1,A,2," 4,954 ",1.2," 5,945 "
2/16/2015,2,A,1," 3,390 ",2.2," 7,458 "
2/16/2015,2,A,2," 4,390 ",1.2," 5,268 "
2/16/2015,1,B,3," 2,338 ",8.3," 19,405 "
2/16/2015,2,B,3," 3,206 ",8.3," 26,610 "
2/23/2015,1,A,1," 4,059 ",2.2," 8,930 "
2/23/2015,1,A,2," 5,290 ",1.2," 6,348 "
2/23/2015,2,A,1," 2,438 ",2.2," 5,364 "
2/23/2015,2,A,2," 4,835 ",1.2," 5,802 "
2/23/2015,1,B,3," 2,070 ",8.3," 17,181 "
2/23/2015,2,B,3," 2,514 ",8.3," 20,866 "
3/2/2015,1,A,1," 4,212 ",2.2," 9,266 "
3/2/2015,1,A,2," 5,202 ",1.2," 6,242 "
3/2/2015,2,A,1," 2,588 ",2.2," 5,694 "
3/2/2015,2,A,2," 5,406 ",1.2," 6,487 "
3/2/2015,1,B,3," 2,281 ",8.3," 18,932 "
3/2/2015,2,B,3," 3,125 ",8.3," 25,938 "
3/9/2015,1,A,1," 6,055 ",2.2," 13,321 "
3/9/2015,1,A,2," 6,192 ",1.2," 7,430 "
3/9/2015,2,A,1," 5,147 ",2.2," 11,323 "
3/9/2015,2,A,2," 6,004 ",1.2," 7,205 "
3/9/2015,1,B,3," 1,816 ",8.3," 15,073 "
3/9/2015,2,B,3," 2,126 ",8.3," 17,646 "
3/16/2015,1,A,1," 5,042 ",2.2," 11,092 "
3/16/2015,1,A,2," 4,854 ",1.2," 5,825 "
3/16/2015,2,A,1," 4,232 ",2.2," 9,310 "
3/16/2015,2,A,2," 4,936 ",1.2," 5,923 "
3/16/2015,1,B,3," 2,028 ",8.3," 16,832 "
3/16/2015,2,B,3," 2,742 ",8.3," 22,759 "
3/23/2015,1,A,1," 3,806 ",2.2," 8,373 "
3/23/2015,1,A,2," 5,686 ",1.2," 6,823 "
3/23/2015,2,A,1," 2,819 ",2.2," 6,202 "
3/23/2015,2,A,2," 6,756 ",1.2," 8,107 "
3/23/2015,1,B,3," 2,323 ",8.3," 19,281 "
3/23/2015,2,B,3," 2,892 ",8.3," 24,004 "
3/30/2015,1,A,1," 4,470 ",2.2," 9,834 "
3/30/2015,1,A,2," 5,517 ",1.2," 6,620 "
3/30/2015,2,A,1," 2,809 ",2.2," 6,180 "
3/30/2015,2,A,2," 6,551 ",1.2," 7,861 "
3/30/2015,1,B,3," 2,174 ",8.3," 18,044 "
3/30/2015,2,B,3," 2,965 ",8.3," 24,610 "
4/6/2015,1,A,1," 4,799 ",2.2," 10,558 "
4/6/2015,1,A,2," 6,414 ",1.2," 7,697 "
4/6/2015,2,A,1," 3,712 ",2.2," 8,166 "
4/6/2015,2,A,2," 7,698 ",1.2," 9,238 "
4/6/2015,1,B,3," 2,167 ",8.3," 17,986 "
4/6/2015,2,B,3," 2,957 ",8.3," 24,543 "
4/13/2015,1,A,1," 4,366 ",2.2," 9,605 "
4/13/2015,1,A,2," 6,667 ",1.2," 8,000 "
4/13/2015,2,A,1," 3,318 ",2.2," 7,300 "
4/13/2015,2,A,2," 6,652 ",1.2," 7,982 "
4/13/2015,1,B,3," 2,102 ",8.3," 17,447 "
4/13/2015,2,B,3," 2,856 ",8.3," 23,705 "
4/20/2015,1,A,1," 4,765 ",2.2," 10,483 "
4/20/2015,1,A,2," 5,806 ",1.2," 6,967 "
4/20/2015,2,A,1," 3,689 ",2.2," 8,116 "
4/20/2015,2,A,2," 6,898 ",1.2," 8,278 "
4/20/2015,1,B,3," 2,072 ",8.3," 17,198 "
4/20/2015,2,B,3," 2,813 ",8.3," 23,348 "
4/27/2015,1,A,1," 5,134 ",2.2," 11,295 "
4/27/2015,1,A,2," 5,773 ",1.2," 6,928 "
4/27/2015,2,A,1," 3,406 ",2.2," 7,493 "
4/27/2015,2,A,2," 6,162 ",1.2," 7,394 "
4/27/2015,1,B,3," 2,019 ",8.3," 16,758 "
4/27/2015,2,B,3," 2,435 ",8.3," 20,211 "
5/4/2015,1,A,1," 4,802 ",2.2," 10,564 "
5/4/2015,1,A,2," 5,461 ",1.2," 6,553 "
5/4/2015,2,A,1," 3,714 ",2.2," 8,171 "
5/4/2015,2,A,2," 5,770 ",1.2," 6,924 "
5/4/2015,1,B,3," 2,422 ",8.3," 20,103 "
5/4/2015,2,B,3," 2,740 ",8.3," 22,742 "
5/11/2015,1,A,1," 5,394 ",2.2," 11,867 "
5/11/2015,1,A,2," 6,538 ",1.2," 7,846 "
5/11/2015,2,A,1," 3,944 ",2.2," 8,677 "
5/11/2015,2,A,2," 7,169 ",1.2," 8,603 "
5/11/2015,1,B,3," 2,442 ",8.3," 20,269 "
5/11/2015,2,B,3," 3,071 ",8.3," 25,489 "
5/18/2015,1,A,1," 5,205 ",2.2," 11,451 "
5/18/2015,1,A,2," 6,630 ",1.2," 7,956 "
5/18/2015,2,A,1," 3,778 ",2.2," 8,312 "
5/18/2015,2,A,2," 7,998 ",1.2," 9,598 "
5/18/2015,1,B,3," 2,201 ",8.3," 18,268 "
5/18/2015,2,B,3," 3,006 ",8.3," 24,950 "
5/25/2015,1,A,1," 5,253 ",2.2," 11,557 "
5/25/2015,1,A,2," 6,050 ",1.2," 7,260 "
5/25/2015,2,A,1," 4,415 ",2.2," 9,713 "
5/25/2015,2,A,2," 6,536 ",1.2," 7,843 "
5/25/2015,1,B,3," 2,289 ",8.3," 18,999 "
5/25/2015,2,B,3," 3,138 ",8.3," 26,045 "
6/1/2015,1,A,1," 5,281 ",2.2," 11,618 "
6/1/2015,1,A,2," 5,825 ",1.2," 6,990 "
6/1/2015,2,A,1," 4,453 ",2.2," 9,797 "
6/1/2015,2,A,2," 5,519 ",1.2," 6,623 "
6/1/2015,1,B,3," 2,298 ",8.3," 19,073 "
6/1/2015,2,B,3," 3,149 ",8.3," 26,137 "
6/8/2015,1,A,1," 5,168 ",2.2," 11,370 "
6/8/2015,1,A,2," 6,444 ",1.2," 7,733 "
6/8/2015,2,A,1," 4,044 ",2.2," 8,897 "
6/8/2015,2,A,2," 6,326 ",1.2," 7,591 "
6/8/2015,1,B,3," 2,516 ",8.3," 20,883 "
6/8/2015,2,B,3," 3,476 ",8.3," 28,851 "
6/15/2015,1,A,1," 5,038 ",2.2," 11,084 "
6/15/2015,1,A,2," 6,755 ",1.2," 8,106 "
6/15/2015,2,A,1," 4,232 ",2.2," 9,310 "
6/15/2015,2,A,2," 8,161 ",1.2," 9,793 "
6/15/2015,1,B,3," 2,060 ",8.3," 17,098 "
6/15/2015,2,B,3," 2,197 ",8.3," 18,235 "
6/22/2015,1,A,1," 4,650 ",2.2," 10,230 "
6/22/2015,1,A,2," 6,790 ",1.2," 8,148 "
6/22/2015,2,A,1," 2,982 ",2.2," 6,560 "
6/22/2015,2,A,2," 6,792 ",1.2," 8,150 "
6/22/2015,1,B,3," 2,490 ",8.3," 20,667 "
6/22/2015,2,B,3," 2,848 ",8.3," 23,638 "
6/29/2015,1,A,1," 5,914 ",2.2," 13,011 "
6/29/2015,1,A,2," 5,831 ",1.2," 6,997 "
6/29/2015,2,A,1," 4,112 ",2.2," 9,046 "
6/29/2015,2,A,2," 5,532 ",1.2," 6,638 "
6/29/2015,1,B,3," 2,181 ",8.3," 18,102 "
6/29/2015,2,B,3," 2,683 ",8.3," 22,269 "
7/6/2015,1,A,1," 5,835 ",2.2," 12,837 "
7/6/2015,1,A,2," 6,447 ",1.2," 7,736 "
7/6/2015,2,A,1," 4,945 ",2.2," 10,879 "
7/6/2015,2,A,2," 6,325 ",1.2," 7,590 "
7/6/2015,1,B,3," 2,506 ",8.3," 20,800 "
7/6/2015,2,B,3," 3,464 ",8.3," 28,751 "
7/13/2015,1,A,1," 5,542 ",2.2," 12,192 "
7/13/2015,1,A,2," 7,062 ",1.2," 8,474 "
7/13/2015,2,A,1," 3,776 ",2.2," 8,307 "
7/13/2015,2,A,2," 7,860 ",1.2," 9,432 "
7/13/2015,1,B,3," 2,254 ",8.3," 18,708 "
7/13/2015,2,B,3," 3,084 ",8.3," 25,597 "
7/20/2015,1,A,1," 5,355 ",2.2," 11,781 "
7/20/2015,1,A,2," 6,326 ",1.2," 7,591 "
7/20/2015,2,A,1," 4,522 ",2.2," 9,948 "
7/20/2015,2,A,2," 6,182 ",1.2," 7,418 "
7/20/2015,1,B,3," 2,242 ",8.3," 18,609 "
7/20/2015,2,B,3," 2,768 ",8.3," 22,974 "
7/27/2015,1,A,1," 5,038 ",2.2," 11,084 "
7/27/2015,1,A,2," 6,156 ",1.2," 7,387 "
7/27/2015,2,A,1," 3,924 ",2.2," 8,633 "
7/27/2015,2,A,2," 7,368 ",1.2," 8,842 "
7/27/2015,1,B,3," 2,517 ",8.3," 20,891 "
7/27/2015,2,B,3," 2,888 ",8.3," 23,970 "
